hidden_sizes,lr,batch_size,train_loss,test_loss,train_accuracy,test_accuracy,mae
"[4, 32]",0.0001,16,1.0492908406020396,1.380946696984886,0.6190476190476191,0.39395826845219556,4.15310322156476
"[4, 32]",0.0001,32,1.050401119746972,1.3863123926785912,0.47619047619047616,0.40049828713796326,4.128573307034845
"[4, 32]",0.0001,64,1.0589308677917688,1.395532462856557,0.6666666666666666,0.39302398006851447,4.156877054569362
"[4, 32]",0.001,16,1.07722232353628,1.4206014322762441,0.6190476190476191,0.38118966054188724,4.315378040762655
"[4, 32]",0.001,32,1.0480208175988932,1.4454450737131703,0.6666666666666666,0.38959825599501713,4.241788297172913
"[4, 32]",0.001,64,1.070622440149535,1.4165473403316913,0.47619047619047616,0.37932108377452506,4.302169625246548
"[4, 32]",0.01,16,1.0512018718233156,1.4595314287903285,0.5238095238095238,0.369043911554033,4.351229454306377
"[4, 32]",0.01,32,1.1066493689272534,1.506185506830121,0.5714285714285714,0.3768296480847088,4.4814266929651545
"[4, 32]",0.01,64,0.998655745194326,1.4129152392396833,0.5238095238095238,0.4070383058237309,3.947429322813938
"[4, 64]",0.0001,16,0.9781982258184633,1.3866312551026296,0.6190476190476191,0.4026782933665525,4.096495726495727
"[4, 64]",0.0001,32,0.9990842997731261,1.3887507254534428,0.6190476190476191,0.4020554344440984,4.0644181459566076
"[4, 64]",0.0001,64,0.9949738724314752,1.397364067559195,0.6666666666666666,0.3970725630644659,4.117251808021039
"[4, 64]",0.001,16,0.9734890423900452,1.4419699334862208,0.5714285714285714,0.3933354095297415,4.115364891518737
"[4, 64]",0.001,32,1.0100472140964585,1.4352810217602419,0.6666666666666666,0.3805668016194332,4.243675213675213
"[4, 64]",0.001,64,1.0765476440315815,1.4297638393864773,0.5714285714285714,0.3818125194643413,4.262544378698225
"[4, 64]",0.01,16,1.0077232372998006,1.4821748562378458,0.5238095238095238,0.38461538461538464,4.23801446416831
"[4, 64]",0.01,32,1.0259907508074348,1.4251006387247898,0.6190476190476191,0.4291497975708502,3.90025641025641
"[4, 64]",0.01,64,0.9815975139241907,1.4732193120635382,0.5238095238095238,0.38866396761133604,4.2172583826429975
"[4, 128]",0.0001,16,0.9475974931349209,1.4011512971160436,0.8095238095238095,0.40423544067268763,4.070078895463511
"[4, 128]",0.0001,32,0.9712562549173536,1.4051854657654714,0.7142857142857143,0.4029897228277795,4.083287310979618
"[4, 128]",0.0001,64,0.9805066216347823,1.3976776487756484,0.7619047619047619,0.39582684521955774,4.113477975016436
"[4, 128]",0.001,16,0.9270384402120885,1.425041125552489,0.6666666666666666,0.3864839613827468,4.1625378040762655
"[4, 128]",0.001,32,0.8673959209847806,1.4423617696998143,0.7142857142857143,0.39613827468078483,4.030453648915188
"[4, 128]",0.001,64,0.9037704464808032,1.4256219828482901,0.7619047619047619,0.3871068203052009,4.130460223537146
"[4, 128]",0.01,16,1.0026306836166192,1.4493744402828783,0.5238095238095238,0.41482404235440673,4.015358316896779
"[4, 128]",0.01,32,0.9759331048276294,1.3842605364204634,0.5238095238095238,0.42105263157894735,3.881387245233399
"[4, 128]",0.01,64,0.985214942500959,1.4702045539818187,0.5238095238095238,0.37309249454998444,4.347455621301775
"[4, 32, 32]",0.0001,16,1.1141732415156578,1.3472235916864754,0.6666666666666666,0.3986297103706011,4.079513477975016
"[4, 32, 32]",0.0001,32,1.1057699872783167,1.348449725325745,0.7142857142857143,0.39177826222360634,4.126686390532544
"[4, 32, 32]",0.0001,64,1.12063751380835,1.346717614938717,0.5714285714285714,0.39302398006851447,4.156877054569362
"[4, 32, 32]",0.001,16,1.0518048648810505,1.3990284039242433,0.5238095238095238,0.39302398006851447,4.175746219592373
"[4, 32, 32]",0.001,32,1.0370058500351598,1.354512582320978,0.5238095238095238,0.40049828713796326,4.0719658119658115
"[4, 32, 32]",0.001,64,1.0754362541941267,1.388938009148777,0.5714285714285714,0.3902211149174712,4.190841551610783
"[4, 32, 32]",0.01,16,1.0570566130811303,1.4429532053447005,0.5238095238095238,0.34475241357832453,4.581433267587113
"[4, 32, 32]",0.01,32,1.0913578193282607,1.4922778063481397,0.5238095238095238,0.32575521644347555,4.773898750821828
"[4, 32, 32]",0.01,64,1.0403207394465879,1.4162704507903296,0.38095238095238093,0.36343818125194643,4.4418014464168305
